,tags,coordinates,time,fav_count,review,country_code,lon,lat
532,[],"[-82.9922, 36.7317]",Tue Nov 13 14:06:22 +0000 2018,0,"Over the past few months I've been slacking 🙈 My business, Keto &amp; my weightloss, even my friendships have suffered… https://t.co/Dx7nH9NcTJ",US,-82.9922,36.7317
533,[],"[-72.89356, 41.67243]",Tue Nov 13 14:17:31 +0000 2018,0,"⚾️⚽️🏐🏀 for Days🥄🙋🏻‍♀️
•
🌱ALL Candy Made in 🍬Original | Gluten Free | Sugar Free | Vegan | Peanut Free | &amp; More 🍬
•… https://t.co/wq6nrCiOPZ",US,-72.89356,41.67243
534,[],"[-118.661, 34.1384]",Tue Nov 13 14:30:42 +0000 2018,0,Repost from chididdy26 using repostregramapp - @Regranned from @lebanese_vegans -  There’s no animals to pet and an… https://t.co/0z23DTclbr,US,-118.661,34.1384
535,['currybrownricebowl'],"[-84.26582, 33.77614]",Tue Nov 13 14:49:18 +0000 2018,0,Vegan #currybrownricebowl @ Good Karma Coffee House https://t.co/aMCFOPiVab,US,-84.26582,33.77614
536,[],"[-87.9188, 43.0373]",Tue Nov 13 14:54:56 +0000 2018,0,"VEGAN GRAVY (Vegane Bratensoße) 🇩🇪👇
.
.
Next week here in the states is Thanksgiving and what could be better than… https://t.co/XmpNBML74l",US,-87.9188,43.0373
537,[],"[-75.28389893, 40.26392815]",Tue Nov 13 14:56:33 +0000 2018,0,Nothing is more important then your health. Then why is it so easy to get away from feeling good and being healthy.… https://t.co/olcyrzVaUK,US,-75.28389893,40.26392815
538,[],"[-78.80066338, 35.79619099]",Tue Nov 13 14:58:03 +0000 2018,0,"What are your favorite protein sources?🤔

Quality over quantity when it comes to protein, especially while followin… https://t.co/f9xIrCsLa9",US,-78.80066338,35.79619099
539,"['muaythai', 'gfcxtremefitness', 'fitness', 'personaltrainer', 'nutrition', 'eatclean']","[-80.19431, 25.79137]",Tue Nov 13 15:02:16 +0000 2018,0,Got the gym going up on a Tuesday ! #muaythai #gfcxtremefitness #fitness #personaltrainer #nutrition #eatclean… https://t.co/fQWiSpo8Yt,US,-80.19431,25.79137
540,"['Veganism', 'vegan', 'veganlife', 'thegrumpyvegan']","[-82.37589665, 28.13011461]",Tue Nov 13 15:09:15 +0000 2018,0,Day 5 #Veganism #vegan #veganlife #thegrumpyvegan @ T-Mobile Tampa FC Call Center https://t.co/VyfsI811D4,US,-82.37589665,28.13011461
541,"['bathbomb', 'bathbombdemo', 'bathbomblover', 'bathbombaddict', 'ilovebathbombs', 'lushie', 'beauty', 'vegan']","[-95.6969, 29.9689]",Tue Nov 13 15:25:49 +0000 2018,0,I’m in love #bathbomb #bathbombdemo #bathbomblover #bathbombaddict #ilovebathbombs #lushie #beauty #vegan… https://t.co/dWhwEjM79p,US,-95.6969,29.9689
542,[],"[-86.82868481, 36.16691312]",Tue Nov 13 15:27:12 +0000 2018,0,"i've been running around every day this week to classes, work, weekend events, and to the gym. i almost ran out the… https://t.co/eWpePsVpgg",US,-86.82868481,36.16691312
543,"['GreenBeauty', 'hairsalon']","[-72.215906, 41.7124523]",Tue Nov 13 15:34:17 +0000 2018,0,"Caramel balayage and an angle lob with textured layers by Sarah. Call to book her! 💇🙌💚 
#GreenBeauty #hairsalon… https://t.co/PNDBTirFU7",US,-72.215906,41.7124523
544,"['fitness', 'weightloss']","[-121.4947, 38.577]",Tue Nov 13 15:35:11 +0000 2018,0,One of my #fitness #weightloss secret weapons garlishyum (a little goes a long way &amp; adds so much flavor. I don’t b… https://t.co/zmspc0l9jM,US,-121.4947,38.577
545,[],"[-76.1105804, 36.8410797]",Tue Nov 13 15:40:51 +0000 2018,0,Selling some great raw treats at the Va Beach convention center for the Food as Health conference.  We keep these g… https://t.co/U9SDX9RWrn,US,-76.1105804,36.8410797
546,[],"[-71.0391693, 42.3357697]",Tue Nov 13 15:55:27 +0000 2018,0,Stay cozy today with these @bbdakota Vegan Suede Leggings and this super soft Out To Lunch Ruffle Top!! ✨Now availa… https://t.co/pLVsTLNiPp,US,-71.0391693,42.3357697
547,[],"[-90.250985, 38.6350326]",Tue Nov 13 16:03:40 +0000 2018,0,Thanks @feastmag for the write up and kind words. Being apart of this restaurant opening has been an honor. Now let… https://t.co/ZBNpR3NgWr,US,-90.250985,38.6350326
548,[],"[-81.61291, 31.83176]",Tue Nov 13 16:10:03 +0000 2018,0,Fresh from Farmer's Kitchen soup today vegan broccoli amd cheese. @ Farmer's Natural Foods https://t.co/6M3f1OzjIC,US,-81.61291,31.83176
549,"['OrganicLemons', 'BrownSugar', 'Homemade', 'Vegan', 'Herbivore', 'PlantPowered', 'PlantBased', 'CrueltyFree']","[-115.198, 36.0315]",Tue Nov 13 16:10:09 +0000 2018,0,Lemonade😋 #OrganicLemons #BrownSugar #Homemade #Vegan #Herbivore #PlantPowered #PlantBased #CrueltyFree… https://t.co/COuequztzk,US,-115.198,36.0315
550,"['gifts', 'giftcertificatesavailable', 'christmasgiftideas']","[-79.818517, 36.09736912]",Tue Nov 13 16:17:29 +0000 2018,0,What’s in the bag? 336-389-0001 or https://t.co/PvuQZQfKyg #gifts #giftcertificatesavailable #christmasgiftideas… https://t.co/r92cJfbnA3,US,-79.818517,36.09736912
551,[],"[-91.1402, 30.4581]",Tue Nov 13 16:17:59 +0000 2018,0,NO GYM! NO INTIMIDATION! NO EQUIPMENT NEEDED! ‼️ TRAIN WITH ZEE ‼️ WHATS THE WAIT❓ TXT “ TWZ “ to 504-505-9417 to s… https://t.co/QYEOnKuBoa,US,-91.1402,30.4581
552,"['makeadifference', 'dogoodwithdiff', 'diffeyewear', 'keto', 'ketogenic', 'ketodiet', 'weightloss']","[-97.1145, 32.739]",Tue Nov 13 16:20:09 +0000 2018,0,"Tuesday Mood. 💚
.
#makeadifference #dogoodwithdiff #diffeyewear #keto #ketogenic #ketodiet #weightloss… https://t.co/VhupWDinUG",US,-97.1145,32.739
553,[],"[-74.00152, 40.73771]",Tue Nov 13 16:20:45 +0000 2018,0,"Let’s play where's Waldo: thevillageden edition! 
•
Congrats to @antoni @lislerichards &amp; @ericjmarx on opening thev… https://t.co/tTV44MfEQa",US,-74.00152,40.73771
554,['1stphorm'],"[-81.44755, 40.79425]",Tue Nov 13 16:32:14 +0000 2018,0,Oh yes! Post workout meal. AB Burger with bison and the King Kong with vegan #1stphorm and almond milk instead of y… https://t.co/1kaeP3oCUD,US,-81.44755,40.79425
555,['javatime'],"[-73.7025, 40.7016]",Tue Nov 13 16:34:13 +0000 2018,0,"Oh yes, it's a #javatime kinda day. ☕
.
Why is Coffee so comforting?
.
As you continued drinking coffee your liver… https://t.co/YjIlGyf9cs",US,-73.7025,40.7016
556,[],"[-97.2740397, 35.4932649]",Tue Nov 13 16:36:55 +0000 2018,0,"Lose weight,  win cash. 
14 day Shake and Bake weightloss challenge 
Registration November 25th at 3pm @ Freestyle… https://t.co/d3PSGctBJw",US,-97.2740397,35.4932649
557,"['Soulgood', 'thanksgiving', 'vegan']","[-96.8, 32.7833]",Tue Nov 13 16:41:35 +0000 2018,0,#Soulgood family we are ready to take your #thanksgiving orders! We have planned a #vegan meal we think you like as… https://t.co/OyNJzP9i9b,US,-96.8,32.7833
558,"['tastefultuesday', 'salad', 'vegan', 'rawvegan', 'spinach', 'tomato', 'rainbowcarrots', 'freshsalad', 'askbelievereceive', 'veganeats']","[-77.7986, 34.2112]",Tue Nov 13 16:41:44 +0000 2018,0,#tastefultuesday #salad #vegan #rawvegan #spinach #tomato #rainbowcarrots #freshsalad #askbelievereceive #veganeats… https://t.co/Suq2ODIigB,US,-77.7986,34.2112
559,"['veganpastriesforbreakfast', 'icantbelieveitshealthy']","[-118.2539, 34.1465]",Tue Nov 13 16:46:08 +0000 2018,0,This morning I ate my vegan products to fuel my workout! #veganpastriesforbreakfast #icantbelieveitshealthy I feel… https://t.co/gsCOaI4iOz,US,-118.2539,34.1465
560,"['vegan', 'food', 'foodporn', 'LanceScurv', 'personalchef', 'homemade', 'homecooking']","[-81.4573, 28.5749]",Tue Nov 13 16:48:26 +0000 2018,0,"Chow time!!!! #vegan #food #foodporn #LanceScurv #personalchef #homemade #homecooking @ Pine Hills, Florida https://t.co/0VqOaZsXCA",US,-81.4573,28.5749
561,['Repost'],"[-75.28688, 40.24386]",Tue Nov 13 16:49:13 +0000 2018,0,"#Repost raw_ros with get_repost
・・・
I’m running another round of the raw vegan book club! Here is a rare opportunit… https://t.co/GBTW9jtegS",US,-75.28688,40.24386
562,"['tacotuesday', 'paleo']","[-122.419, 37.7793]",Tue Nov 13 16:49:14 +0000 2018,0,"Coming in hot for #tacotuesday with these #paleo breakfast tacos! 🌮 😍🤤
.
.
When following an IBS-friendly diet it c… https://t.co/cpASpm0puT",US,-122.419,37.7793
563,"['Strawberries', 'Bananas', 'UnsweetenedVanillaAlmondMilk', 'ChiaSeeds', 'HempSeeds', 'FlaxSeeds', 'VanillaExtract']","[-115.198, 36.0315]",Tue Nov 13 16:52:43 +0000 2018,0,Breakfast😋 #Strawberries #Bananas #UnsweetenedVanillaAlmondMilk #ChiaSeeds #HempSeeds #FlaxSeeds #VanillaExtract… https://t.co/8ehi6mjcSV,US,-115.198,36.0315
564,[],"[-66.07033968, 18.45069259]",Tue Nov 13 16:53:05 +0000 2018,0,No diet allowed in here !!! @ Boronia at la placita https://t.co/oSqnRNwcUB,US,-66.07033968,18.45069259
565,[],"[-86.04495, 39.8238399]",Tue Nov 13 16:55:11 +0000 2018,0,"Straight diet and exercise ZERO detox, protein powder, supplements or any other get fit quick experiments, No keto,… https://t.co/jnGPstXZ8U",US,-86.04495,39.8238399
566,[],"[-74.0243, 40.8571]",Tue Nov 13 16:55:36 +0000 2018,0,Beca’s creations y sus deliciosas tortas artesanales !!! Ahora complaciendo a todos !! Vegan 🌱 cake 🎂. !! Beca’s pu… https://t.co/qXRuZnBS4X,US,-74.0243,40.8571
567,[],"[-80.19130139, 25.77114848]",Tue Nov 13 17:03:55 +0000 2018,0,After dropping body fat % dramatically to 5 on a high carbs diet... planning to do it again with coach vicky_dfacpr… https://t.co/yJoRATP1Rv,US,-80.19130139,25.77114848
568,[],"[-86.63021, 31.8498]",Tue Nov 13 17:04:22 +0000 2018,0,This is the process that is required to reach your Mt Everest. You cant out train a poor diet. You have to be willi… https://t.co/DYH4mJq0d2,US,-86.63021,31.8498
569,[],"[-101.8724352, 33.5855616]",Tue Nov 13 17:20:13 +0000 2018,0,.@TTUCASNR researchers pioneer the way in cattle health research! Researchers have helped both large and small ranc… https://t.co/Ko1kkUW2BY,US,-101.8724352,33.5855616
570,"['Solmecs', 'BroOB', 'Obafemi', 'Eat2Live', 'HealthIsYourWealth', 'TheNaturalState', 'Vegan', 'HealthyPineBluff']","[-92.0231, 34.2166]",Tue Nov 13 17:20:38 +0000 2018,0,Walnut taco meat! #Solmecs #BroOB #Obafemi #Eat2Live #HealthIsYourWealth #TheNaturalState #Vegan #HealthyPineBluff… https://t.co/kQfb5ShURl,US,-92.0231,34.2166
571,"['SuperStar', 'dairyfree', 'milkchocolatealternative', 'PrimalSea']","[-93.1060028, 44.9481926]",Tue Nov 13 17:21:06 +0000 2018,0,Selling out of these every week! The #SuperStar Bar #dairyfree #milkchocolatealternative with #PrimalSea Pink Himal… https://t.co/4x7oVAVbpu,US,-93.1060028,44.9481926
572,[],"[-80.2541, 26.6551]",Tue Nov 13 17:24:07 +0000 2018,0,"Happy Tuesday! ♥️ Finally debuting my Edible Vegan Pumpkin Cookie Dough Bites 🍪💃🏽 I’ve been making this recipe
For… https://t.co/WyOFOAdoph",US,-80.2541,26.6551
573,[],"[-90.1100028, 29.9811239]",Tue Nov 13 17:25:09 +0000 2018,0,"It’s cold and damp out, but our vegan donuts from @girlsgonevegan are basically chewable sunshine. Today’s flavors… https://t.co/H1ULQSqD61",US,-90.1100028,29.9811239
574,[],"[-87.9188, 43.0373]",Tue Nov 13 17:30:04 +0000 2018,0,"💥WHEY PROTEIN💥follow @CoreyPas for daily fitness and nutrition tips!
-
Whey protein is a great supplement to incorp… https://t.co/RdMa1BPFht",US,-87.9188,43.0373
575,[],"[-119.78452055, 36.73573013]",Tue Nov 13 17:30:24 +0000 2018,0,Today's special soup and sandwich... All plants all gluten-free dairy free vegan..7-7pm mf @ RawFresno https://t.co/vP0ISoonmd,US,-119.78452055,36.73573013
576,[],"[-82.55374852, 35.59885666]",Tue Nov 13 17:37:16 +0000 2018,0,TODAY’S SPECIAL ✨ We’re bringing the medicine of the woods to your bellies! Local Maitake Steaks baked in herbed (v… https://t.co/5lISxVLGji,US,-82.55374852,35.59885666
577,"['fitmiami', 'fitness', 'vegan', 'plantbased', 'coconutgrove', 'veganfitness', 'hiit', 'leanandgreen', 'fitness', 'fitnessmotivation']","[-80.192, 25.7752]",Tue Nov 13 17:46:45 +0000 2018,0,#fitmiami #fitness #vegan #plantbased #coconutgrove #veganfitness #hiit #leanandgreen  #fitness #fitnessmotivation… https://t.co/Mrg6IK5MMY,US,-80.192,25.7752
578,"['fitmiami', 'fitness', 'vegan', 'plantbased', 'coconutgrove', 'veganfitness', 'hiit', 'leanandgreen', 'fitness', 'fitnessmotivation']","[-80.192, 25.7752]",Tue Nov 13 17:47:58 +0000 2018,0,#fitmiami #fitness #vegan #plantbased #coconutgrove #veganfitness #hiit #leanandgreen  #fitness #fitnessmotivation… https://t.co/zFLxGcNDBS,US,-80.192,25.7752
579,"['fitmiami', 'fitness', 'vegan', 'plantbased', 'coconutgrove', 'veganfitness', 'hiit', 'leanandgreen', 'fitness', 'fitnessmotivation']","[-80.192, 25.7752]",Tue Nov 13 17:48:08 +0000 2018,0,#fitmiami #fitness #vegan #plantbased #coconutgrove #veganfitness #hiit #leanandgreen  #fitness #fitnessmotivation… https://t.co/qNNmlM2P84,US,-80.192,25.7752
580,"['fitmiami', 'fitness', 'vegan', 'plantbased', 'coconutgrove', 'veganfitness', 'hiit', 'leanandgreen', 'fitness', 'fitnessmotivation']","[-80.192, 25.7752]",Tue Nov 13 17:49:33 +0000 2018,0,#fitmiami #fitness #vegan #plantbased #coconutgrove #veganfitness #hiit #leanandgreen  #fitness #fitnessmotivation… https://t.co/0misg9OSe6,US,-80.192,25.7752
581,"['fitmiami', 'fitness', 'vegan', 'plantbased', 'coconutgrove', 'veganfitness', 'hiit', 'leanandgreen', 'fitness', 'fitnessmotivation']","[-80.192, 25.7752]",Tue Nov 13 17:49:49 +0000 2018,0,#fitmiami #fitness #vegan #plantbased #coconutgrove #veganfitness #hiit #leanandgreen  #fitness #fitnessmotivation… https://t.co/LFfI6ev0ig,US,-80.192,25.7752
582,"['fitmiami', 'fitness', 'vegan', 'plantbased', 'coconutgrove', 'veganfitness', 'hiit', 'leanandgreen', 'fitness', 'fitnessmotivation']","[-80.192, 25.7752]",Tue Nov 13 17:50:18 +0000 2018,0,#fitmiami #fitness #vegan #plantbased #coconutgrove #veganfitness #hiit #leanandgreen  #fitness #fitnessmotivation… https://t.co/4sC1G0q7zk,US,-80.192,25.7752
583,"['fitmiami', 'fitness', 'vegan', 'plantbased', 'coconutgrove', 'veganfitness', 'hiit', 'leanandgreen', 'fitness']","[-80.192, 25.7752]",Tue Nov 13 17:51:27 +0000 2018,0,The Game changers. #fitmiami #fitness #vegan #plantbased #coconutgrove #veganfitness #hiit #leanandgreen  #fitness… https://t.co/AYmV3s7pPn,US,-80.192,25.7752
584,[],"[-72.7843, 41.6743]",Tue Nov 13 17:56:32 +0000 2018,0,I understand why people think Herbalife is a Weightloss company (It’s not!)... it’s because the Weightloss results… https://t.co/fM6r1kz7y9,US,-72.7843,41.6743
585,[],"[-71.3025, 42.6703]",Tue Nov 13 18:11:56 +0000 2018,0,Stopped by plantzcafe for lunch today and had the Ultimate Vegan Burger and it was delicious. Will definitely be go… https://t.co/uX41P69nnr,US,-71.3025,42.6703
586,"['job', 'DietAide', 'ATL', 'ATown', 'Hiring', 'CareerArc']","[-84.3879824, 33.7489954]",Tue Nov 13 18:12:52 +0000 2018,0,"See our latest Atlanta, GA #job and click to apply: Diet Aide - https://t.co/G8pyOwokfN #DietAide #ATL #ATown #Hiring #CareerArc",US,-84.3879824,33.7489954
587,"['vegan', 'mushrooms']","[-118.46315, 34.05351]",Tue Nov 13 18:14:50 +0000 2018,0,Make your morning easier! This fermented #vegan protein with #mushrooms and superfoods is the quickest way to get y… https://t.co/SqIJxPA6Jl,US,-118.46315,34.05351
588,"['keto', 'Adkins']","[-96.8, 32.7833]",Tue Nov 13 18:18:21 +0000 2018,0,"I hate to say things like #keto or #Adkins since I don't like fad diets... lean meats, green veggies, and yes ... l… https://t.co/vKqTDf3rwt",US,-96.8,32.7833
589,[],"[-71.08424664, 42.34893445]",Tue Nov 13 18:18:54 +0000 2018,0,"Decadent vegan peppermint hot chocolate truffles 😍 🌿🍫 
•
•
Learn to make them at the end of the month with a Chocol… https://t.co/MtQYwWEdne",US,-71.08424664,42.34893445
590,[],"[-111.926, 33.4931]",Tue Nov 13 18:19:32 +0000 2018,0,"Something to think about...
.
.
.
@Regrann from vegancommunity - How silly we are...
▪️
Credit for: inthesoulshine… https://t.co/ZNmUq0lgXU",US,-111.926,33.4931
591,[],"[-74.212, 40.8223]",Tue Nov 13 18:20:15 +0000 2018,0,Planning your Christmas’ list? Consider the gift of wellness this holiday season. We offer gift cards -… https://t.co/5WQ36AdjIz,US,-74.212,40.8223
592,"['indo', 'keego']","[-83.3497347, 42.6172745]",Tue Nov 13 18:23:24 +0000 2018,0,"Vegan night specials! #indo
#keego @ INDO indonesian restaurant https://t.co/MsmPKdREUF",US,-83.3497347,42.6172745
593,[],"[-122.3308, 47.6046]",Tue Nov 13 18:28:49 +0000 2018,0,Foodie TREND ALERT &gt;&gt;&gt; Custom Cinnamon Rolls + Baby Buns + Cinnacakes 💜 As seen on sharktankabc @cinnaholic is fina… https://t.co/F0H3G5thdk,US,-122.3308,47.6046
594,[],"[-80.5506, 32.3773]",Tue Nov 13 18:30:14 +0000 2018,0,"After getting the ok from my doctor,  my recovery is definitely getting a lot better so I hit the reset button for… https://t.co/Oguxd3vfAQ",US,-80.5506,32.3773
595,"['sandsprings', 'weightloss', 'drinkmorewater', 'eatyourveggies', 'eatmorefruit', 'yougotthis']","[-96.1050186, 36.140461]",Tue Nov 13 18:32:01 +0000 2018,0,"https://t.co/4dFqQKLh1V
 #sandsprings #weightloss #drinkmorewater #eatyourveggies #eatmorefruit #yougotthis… https://t.co/avBJMx3jut",US,-96.1050186,36.140461
596,['vegan'],"[-119.8431775, 39.60646725]",Tue Nov 13 18:47:37 +0000 2018,0,"Ask me where I get my protein?
Seriously, if you were ever curious on what a #vegan diet looks like, or curious abo… https://t.co/nHwsl9eBCa",US,-119.8431775,39.60646725
597,"['vegan', 'healthyfood', 'health', 'love']","[-80.1341, 25.813]",Tue Nov 13 18:54:34 +0000 2018,0,"Too good not to share. Hahaha #vegan #healthyfood #health #love @ Miami Beach, Florida https://t.co/9RnPqOn8W6",US,-80.1341,25.813
598,"['ERIC', 'POSHMARK', 'posh', 'poshmarkreseller']","[-117.8533, 33.7877]",Tue Nov 13 18:59:18 +0000 2018,0,"#ERIC&amp;LANI VEGAN LEATHER SWEATSHIRT SIZE SMALL
FOR SALE AT OUR #POSHMARK STORE! @TSWCOUTURE #posh #poshmarkreseller… https://t.co/L1OP95oaz6",US,-117.8533,33.7877
599,[],"[-75.170349, 39.950768]",Tue Nov 13 19:00:54 +0000 2018,0,My first time trying (Vegan!) Philly Cheesesteak and absolutely loved it!! Healthy plant-based comfort food yasss!!… https://t.co/ls0fAne0cs,US,-75.170349,39.950768
600,[],"[-118.243, 34.0522]",Tue Nov 13 19:12:17 +0000 2018,0,"Check out this sneak peek of an upcoming collab with @slidebelts! 🔥These belts are next level, the way they slide/c… https://t.co/jK0Tv6Xtnd",US,-118.243,34.0522
601,"['healthyfood', 'healthylifestyle', 'healthy', 'foodporn', 'food', 'foodie']","[-115.15319824, 36.02799998]",Tue Nov 13 19:28:15 +0000 2018,0,"What we call a Fresh Whole Foods Plate 👩‍🍳

#healthyfood #healthylifestyle #healthy #foodporn #food #foodie… https://t.co/1hfHlTbbnR",US,-115.15319824,36.02799998
602,[],"[-118.3347509, 34.01564436]",Tue Nov 13 19:30:03 +0000 2018,0,Our vegan chili is magic in your mouth!✨ @ Earle's on Crenshaw https://t.co/PTVg63IGR6,US,-118.3347509,34.01564436
603,"['weightloss', 'goals', 'masters', 'crossfit', 'youbeyou', 'transformationtuesday']","[-116.33707563, 43.68979311]",Tue Nov 13 19:30:49 +0000 2018,0,"Amy is crushing her goal!! 💪🏽😀
.
.
#weightloss #goals
#masters #crossfit #youbeyou #transformationtuesday… https://t.co/nLIL5VcqOj",US,-116.33707563,43.68979311
604,[],"[-96.66305556, 33.09972222]",Tue Nov 13 19:36:39 +0000 2018,0,"Butternut squash soup on this cold Tuesday. 
I love making my own vegan gluten-free butternut squash soup but thoug… https://t.co/aRhNvJEem9",US,-96.66305556,33.09972222
605,[],"[-78.9072, 35.9886]",Tue Nov 13 19:39:13 +0000 2018,0,"Apple pie oatmeal
————VEGAN, GF, NO ADDED SUGAR ————
Ingredients:
• 1 medium apple
• 1/3 cup steel cut oats
• 1/2 c… https://t.co/xZVQQL81I3",US,-78.9072,35.9886
606,['weightlossjourney'],"[-74.0064, 40.7142]",Tue Nov 13 19:40:05 +0000 2018,0,"“The wings of transformation are born of patience and struggle.” - Janet S. Dickens ❣️
•
•
•
 #weightlossjourney… https://t.co/S4BasiH74k",US,-74.0064,40.7142
607,[],"[-96.6240645, 32.80785102]",Tue Nov 13 19:40:49 +0000 2018,0,@FATHERBONNET not diet trina djdhdhsjwmsm,US,-96.6240645,32.80785102
608,[],"[-80.19759107, 25.8789332]",Tue Nov 13 19:43:46 +0000 2018,0,"We have a little surprise for you! Something great, (and possibly vegan) is coming your way on the 20th of November… https://t.co/A1POsCFa4E",US,-80.19759107,25.8789332
609,[],"[-117.30839847, 33.91616451]",Tue Nov 13 19:45:22 +0000 2018,0,Indulge in some Delicious Indian Food &amp; take advantage of our Lunch Specials. Some for everyone Vegan Vegetarian an… https://t.co/QfhL2ycvmm,US,-117.30839847,33.91616451
610,[],"[-87.69923761, 41.92431254]",Tue Nov 13 19:46:15 +0000 2018,0,"Chicago Vegan Test Kitchen presents ThanksLiving Market Sunday, November 25th at Logan Square from 12-5p! Join chic… https://t.co/OXqaMUkhJn",US,-87.69923761,41.92431254
611,['superfood'],"[-76.30239, 40.13924]",Tue Nov 13 19:47:50 +0000 2018,0,Look for Sambar Kitchen at @stauffersofkisselhill in Lancaster and Litiz!! Pick up a bottle today!! #superfood… https://t.co/35dtiupNXm,US,-76.30239,40.13924
612,[],"[-81.356694, 41.152884]",Tue Nov 13 19:59:15 +0000 2018,0,"LAZIZA now delivering with Ozi
Mediterranean cuisine redefined, vegetarian friendly, vegan options and gluten free… https://t.co/gFg1sPINBQ",US,-81.356694,41.152884
613,[],"[-122.21357448, 47.91081647]",Tue Nov 13 20:11:33 +0000 2018,0,"Highlight  on flavors and Toppings!!!
.
Something for Everyone!!! NonDairy, NoSugar (LowCarbs), NonFat, GlutenFree,… https://t.co/NZgQslWGgx",US,-122.21357448,47.91081647
614,"['karelbouley', 'charleskarelbouley', 'podcasts', 'Lasvegas', 'vegan', 'lifeinsegments']","[-115.42308704, 36.13227549]",Tue Nov 13 20:20:43 +0000 2018,0,"Uncle of the groom  
.
.
.
.
#karelbouley #charleskarelbouley #podcasts #Lasvegas #vegan #lifeinsegments… https://t.co/ipMtYZ05MB",US,-115.42308704,36.13227549
615,"['karelbouley', 'charleskarelbouley', 'podcasts']","[-115.42308704, 36.13227549]",Tue Nov 13 20:21:21 +0000 2018,0,"We got some photos you’re going to love uncle Charles. No.  
.
.
.
.
#karelbouley #charleskarelbouley #podcasts… https://t.co/e2HAB4YXoI",US,-115.42308704,36.13227549
616,"['karelbouley', 'charleskarelbouley', 'podcasts', 'Lasvegas', 'vegan', 'lifeinsegments', 'emberdoes_vegas']","[-115.42308704, 36.13227549]",Tue Nov 13 20:21:42 +0000 2018,0,"Happy uncle  
.
.
.
.
#karelbouley #charleskarelbouley #podcasts #Lasvegas #vegan #lifeinsegments #emberdoes_vegas… https://t.co/KppsvNNh3O",US,-115.42308704,36.13227549
617,"['karelbouley', 'charleskarelbouley', 'podcasts', 'Lasvegas', 'vegan', 'lifeinsegments']","[-115.42308704, 36.13227549]",Tue Nov 13 20:22:10 +0000 2018,0,"She’s a climber  
.
.
.
.
#karelbouley #charleskarelbouley #podcasts #Lasvegas #vegan #lifeinsegments… https://t.co/3JXpsaWkvv",US,-115.42308704,36.13227549
618,"['karelbouley', 'charleskarelbouley', 'podcasts', 'Lasvegas', 'vegan', 'lifeinsegments']","[-115.42308704, 36.13227549]",Tue Nov 13 20:22:46 +0000 2018,0,"On top of the world  
.
.
.
.
#karelbouley #charleskarelbouley #podcasts #Lasvegas #vegan #lifeinsegments… https://t.co/7XbRUPMBwS",US,-115.42308704,36.13227549
619,"['KETO2', 'whatsonmyplate', 'weightlossfoods']","[-98.48822134, 29.42445991]",Tue Nov 13 20:23:26 +0000 2018,0,"I got pulled over the border cause my face doesnt match my id...
#KETO2 #whatsonmyplate #weightlossfoods… https://t.co/JJ2YpiiwMD",US,-98.48822134,29.42445991
620,"['karelbouley', 'charleskarelbouley', 'podcasts', 'Lasvegas', 'vegan', 'lifeinsegments']","[-115.19569, 36.11454]",Tue Nov 13 20:23:30 +0000 2018,0,"Serious  about craps  
.
.
.
.
#karelbouley #charleskarelbouley #podcasts #Lasvegas #vegan #lifeinsegments… https://t.co/z5VuoFoJDR",US,-115.19569,36.11454
621,"['foodie', 'foodporn', 'fatfueled', 'keto', 'ketodiet', 'ketogenicdiet']","[-74.08520068, 41.74826715]",Tue Nov 13 20:28:24 +0000 2018,0,When its made for any diet it will work for your diet. #foodie #foodporn #fatfueled #keto #ketodiet #ketogenicdiet… https://t.co/pJTydFEtyD,US,-74.08520068,41.74826715
622,"['easterncafe', 'coffee', 'coffeetime']","[-122.32485, 47.59795]",Tue Nov 13 20:28:40 +0000 2018,0,"Eastern Cafe Macchiato with Vegan Wrap (hummus, avocado, pepperoncini, lettuce) #easterncafe #coffee #coffeetime… https://t.co/FKmCTXQ6s7",US,-122.32485,47.59795
623,"['vegan', 'breakfast', 'healthy', 'eating', 'lifestyle', 'lasvegas', 'livingmybestlife', 'bangit']","[-115.136, 36.175]",Tue Nov 13 20:40:10 +0000 2018,0,"#vegan #breakfast #healthy #eating #lifestyle #lasvegas #livingmybestlife #bangit @ Las Vegas, Nevada https://t.co/7gFvcAOtG4",US,-115.136,36.175
624,[],"[-82.4849, 27.93795]",Tue Nov 13 20:47:24 +0000 2018,0,"This vegan southwestern pizza was amazing ! I’m a pizza lover . That’s my American side. Lol 😛

I ordered from… https://t.co/tYLGuSNfTd",US,-82.4849,27.93795
625,['dazzledry'],"[-74.5, 40.0]",Tue Nov 13 20:52:26 +0000 2018,0,"100% Vegan nail system!  
Give your nails a healthy boost with #dazzledry nail system 
Plenty of beautiful colors t… https://t.co/NsouPMH1eV",US,-74.5,40.0
626,[],"[-80.192, 25.7752]",Tue Nov 13 20:56:43 +0000 2018,0,"⚡GIVEAWAY⚡

I’ve teamed up with @pauvanvar to help you stay healthy this holiday season! We’re giving away a vegan… https://t.co/d4HHZ0Ixo7",US,-80.192,25.7752
627,['theveganfoodie'],"[-84.3889, 33.7566]",Tue Nov 13 20:58:02 +0000 2018,0,"#theveganfoodie 🎥🎥 new Vlog alert now on youtube 🎥🎥 search - THE VEGAN FOODIE 😉 @ Atlanta, Georgia https://t.co/8EztiQn3uV",US,-84.3889,33.7566
