,tags,coordinates,time,fav_count,review,country_code,lon,lat
0,"['vegan', 'plantbased', 'cake', 'bakery']","[-74.0064, 40.7142]",Fri Nov 16 04:08:46 +0000 2018,0,Winter is coming! And also we will announce our grand opening very soon! #vegan #plantbased #cake #bakery… https://t.co/5UsU3llPbu,US,-74.0064,40.7142
1,"['Legs', 'LegDay', 'abs', 'core', 'fit', 'fitness', 'teamfit', 'weights', 'weightlifting', 'weightloss', 'motivation', 'motivate', 'power']","[-87.88315561, 41.15795282]",Fri Nov 16 04:16:33 +0000 2018,0,#Legs #LegDay #abs #core #fit #fitness #teamfit #weights #weightlifting #weightloss #motivation #motivate #power… https://t.co/Vy0YylB1UW,US,-87.88315561,41.15795282
2,[],"[-122.65679, 45.53529]",Fri Nov 16 04:17:48 +0000 2018,0,"The Chicken Sandwich at Black Water, a vegan punk bar in PDX: fried seasoned tofu, chipotle mayo, lettuce, tomato,… https://t.co/DficijuzVO",US,-122.65679,45.53529
3,[],"[-94.65567, 39.02191]",Fri Nov 16 04:24:38 +0000 2018,0,"If you like matcha, you HAVE to try this ice cream from Foggi. It's 100% vegan and is made with LIQUID NITROGEN 🙏🏻💯… https://t.co/22kltt40p8",US,-94.65567,39.02191
4,"['ifoundmyjawline', 'findingmyclavicle']","[-73.0745, 41.3427]",Fri Nov 16 04:27:44 +0000 2018,0,"Six weeks and almost 15lbs...made a dent so far, but so much more to go! #ifoundmyjawline #findingmyclavicle… https://t.co/Hp1jHmVfyi",US,-73.0745,41.3427
5,"['ifoundmyjawline', 'findingmyclavicle']","[-73.0745, 41.3427]",Fri Nov 16 04:29:32 +0000 2018,0,"Six weeks and almost 15lbs...made a dent so far, but so much more to go! #ifoundmyjawline #findingmyclavicle… https://t.co/22m9G3BH9i",US,-73.0745,41.3427
6,[],"[-121.4947, 38.577]",Fri Nov 16 04:36:43 +0000 2018,0,"Thanks @Bretmanrock for the diet tip! I tried the tea, and it’s working like a charm ✨ Minding my own business work… https://t.co/ZiBE11VVCa",US,-121.4947,38.577
7,['ihop'],"[-80.1749, 26.0215]",Fri Nov 16 04:52:25 +0000 2018,0,"Wo much for the diet...i am having serious trouble resisting ihop #ihop @ Hollywood, Florida https://t.co/66LcIKVN7K",US,-80.1749,26.0215
8,[],"[-122.27908, 37.8704899]",Fri Nov 16 05:08:37 +0000 2018,0,The menu for this Saturday at _veganrepublic with sumaqvegan ! See you noon to 4pm! @ Animal Place's Vegan Republic https://t.co/YqIFU62g1J,US,-122.27908,37.8704899
9,"['myfab5', 'nycfoodandwine', 'crueltyfree']","[-88.02432197, 43.10897706]",Fri Nov 16 05:29:15 +0000 2018,0,Vegan standard carrot special cheesecake https://t.co/QcsyNsfhSi #myfab5 #nycfoodandwine #crueltyfree @ Northgate T… https://t.co/XXKe70Fh8J,US,-88.02432197,43.10897706
10,"['weightwatchers', 'fitnessmodel', 'skinny', 'art', 'fitnessmotivation', 'fitspo', 'idealsetups']","[-118.243, 34.0522]",Fri Nov 16 05:31:56 +0000 2018,0,"It's time to weigh in. 
·
·
·
·
#weightwatchers #fitnessmodel #skinny #art #fitnessmotivation #fitspo #idealsetups… https://t.co/3QaCDdPvcX",US,-118.243,34.0522
11,"['pasta', 'uni', 'yuzu', 'nyc', 'bloombergeats']","[-73.9981356, 40.7576049]",Fri Nov 16 05:48:52 +0000 2018,0,Spaghetti diet 🍝 ##pasta #uni #yuzu #nyc #bloombergeats @ Legacy Records Restaurant https://t.co/ES3yWwvWHY,US,-73.9981356,40.7576049
12,[],"[-80.192, 25.7752]",Fri Nov 16 06:08:19 +0000 2018,0,"🥑It was amazing to meet Dr Will Cole today at @SacredSpaceMIA. He came to present his new book and gave
us a talk a… https://t.co/BjWJtnzBKL",US,-80.192,25.7752
13,"['yoga', 'sup', 'supyoga', 'health', 'diet', 'hawaii']","[-157.79638889, 21.31138889]",Fri Nov 16 06:17:32 +0000 2018,0,"🧘🏻‍♀️
ヨガちゃんと習ってみたいな。ハワイ以来全然やってないんだけれども🙄
.
.
.
#yoga #sup #supyoga #health #diet #hawaii #travel#trip#ヨガ#ハワイ#サップヨガ#ダ… https://t.co/Nu1fCUG5YD",US,-157.79638889,21.31138889
14,"['lifestyle', 'tattoos', 'downtowntattoosnola']","[-90.070864, 29.948479]",Fri Nov 16 06:24:22 +0000 2018,0,Go Vegan by Brandon @brandonlbf2000 of @holdfasthayley #govegan#pigs#vegan #lifestyle #tattoos #downtowntattoosnola… https://t.co/tYrnOMBqn6,US,-90.070864,29.948479
15,"['bayareaeats', 'bayareaveganfood']","[-122.41042, 37.74705]",Fri Nov 16 06:32:11 +0000 2018,0,"Love the Vegan Breakfast Burrito at @PrecitaParkCafe locations, so dank 🌯

#bayareaeats #bayareaveganfood… https://t.co/8jW7xWMNrW",US,-122.41042,37.74705
16,"['vegan', 'vegansofig', 'parkplazacinemahhi', 'bonappetit', 'parkplazacinemahhi', 'gratitude', 'love']","[-80.7197, 32.184]",Fri Nov 16 06:33:43 +0000 2018,0,"Design on a plate.

.
:
:

#vegan #vegansofig #parkplazacinemahhi #bonappetit #parkplazacinemahhi #gratitude #love… https://t.co/dLXq5tXloQ",US,-80.7197,32.184
17,[],"[-118.036, 34.1327]",Fri Nov 16 06:49:31 +0000 2018,0,"Werkin on stuff. Lots. 😉🤔🤫😬 check check... BACK! .. aaand catching up. 🌟🔥💥💯✨💯✨💯✨💯✨💯
Special S/O to @pieology for th… https://t.co/goEsi0zu6x",US,-118.036,34.1327
18,"['latenightsnack', 'vegan', 'teatime', 'sage', 'roots', 'africanspirituality', 'meditation', 'salad', 'rest', 'grounding', 'connecting']","[-81.4573, 28.5749]",Fri Nov 16 06:54:00 +0000 2018,0,#latenightsnack #vegan #teatime #sage #roots #africanspirituality  #meditation #salad #rest #grounding #connecting… https://t.co/pv7rcBUPGU,US,-81.4573,28.5749
19,"['bonappetit', 'parkplazacinemahhi', 'vegan']","[-80.7197, 32.184]",Fri Nov 16 06:55:42 +0000 2018,0,"Red cabbage carrot 🥕 ginger cilantro rolls and house 🏡 made truffle chips
#bonappetit #parkplazacinemahhi #vegan… https://t.co/LUB4NaceDE",US,-80.7197,32.184
20,[],"[-118.25069478, 34.05637407]",Fri Nov 16 07:29:31 +0000 2018,0,We discovered this gem in downtown L.A. a few days ago! It’s a vegan restaurant and everything is plant based and i… https://t.co/ElxK06Jtc2,US,-118.25069478,34.05637407
21,[],"[-118.30098, 34.06215]",Fri Nov 16 08:29:57 +0000 2018,0,"I am so good at multimasking (ordering room service while masking). One avocado toast, OJ and a vegan sausage pleas… https://t.co/2sDvidTSzb",US,-118.30098,34.06215
22,"['datenight', 'pizza', 'vegan', 'veganfood', 'inmylight', 'tanisjustice']","[-122.613861, 45.497303]",Fri Nov 16 08:35:06 +0000 2018,0,"Vegan pizza!
#datenight #pizza #vegan #veganfood #inmylight #tanisjustice @ Rudy's Gourmet Pizza https://t.co/jqNOUCdcBa",US,-122.613861,45.497303
23,"['mullymeals', 'mullymealz', 'pureleaf', 'teahousecollection', 'organic']","[-84.44878, 33.65644]",Fri Nov 16 09:10:17 +0000 2018,0,"I live different. I sip my tea different . 🤣👑💪🏼💯
#mullymeals #mullymealz #pureleaf #teahousecollection #organic… https://t.co/ooxUeSOfkC",US,-84.44878,33.65644
24,"['vegan', 'vegetarian']","[-96.8, 32.7833]",Fri Nov 16 10:28:46 +0000 2018,0,"Now do you believe us? 
Growth in the #vegan and #vegetarian markets are astronomical but other countries (UK and C… https://t.co/IGq39ujIul",US,-96.8,32.7833
25,"['fitgirl', 'bariatricbabe', 'nevergiveup', 'determination', 'fit', 'fitfam', 'fitstagram']","[-86.50332, 35.96797]",Fri Nov 16 10:47:26 +0000 2018,0,"You up? 🏃🏾‍♀️🏋🏾‍♀️
.
.
.
.
.
.
#fitgirl #bariatricbabe  #nevergiveup #determination #fit #fitfam #fitstagram… https://t.co/kccyXA6MFq",US,-86.50332,35.96797
26,[],"[-82.51785, 27.25855]",Fri Nov 16 11:04:40 +0000 2018,0,Fresh Squash are in from seed to table and we are giving these stuffed squash a trial run for dinner tonight!… https://t.co/Aqj5wTmCz4,US,-82.51785,27.25855
27,[],"[-74.00521517, 40.74218482]",Fri Nov 16 11:12:36 +0000 2018,0,"From our friends at Num Pang Kitchen at Chelsea Market in NYC, a box of goodies for the fire safety / security team… https://t.co/6XQbMbPTEN",US,-74.00521517,40.74218482
28,[],"[-74.0064, 40.7142]",Fri Nov 16 11:13:20 +0000 2018,0,"LIIFT4 Legs HIIT.   Now that’s a great way to you start your Friday! 
.
Have an awesome weekend everyone!
.
.
.… https://t.co/VLSBv6hnmw",US,-74.0064,40.7142
29,"['theidearoom', 'ieat', 'vegetable', 'vegan', 'veganism', 'plantbased', 'veganfood']","[-98.5, 29.4167]",Fri Nov 16 12:03:35 +0000 2018,0,"My husband spoils me. 🥔🧡🌱 theidearoom #theidearoom #ieat
.
.
.
#vegetable #vegan #veganism #plantbased #veganfood… https://t.co/nhKce0kbyi",US,-98.5,29.4167
30,"['green', 'smoothie', 'raw', 'vegan', 'foodporn', 'yummy', 'itssopurple']","[-86.80083333, 36.42805556]",Fri Nov 16 12:06:38 +0000 2018,0,"IQ Boosting #green #smoothie #raw #vegan #foodporn #yummy #itssopurple @ Greenbrier, Tennessee https://t.co/KYEtsUu2Qr",US,-86.80083333,36.42805556
31,[],"[-76.7265465, 39.1573114]",Fri Nov 16 12:26:28 +0000 2018,0,Marijuana for weightloss? Is there no end to the benefits of this natural alternative?  Click BOOK button now to ju… https://t.co/cvArfk89ep,US,-76.7265465,39.1573114
32,[],"[-80.3292099, 25.6538481]",Fri Nov 16 12:30:11 +0000 2018,0,"The DASH Diet is an adequate regimen for people suffering from hypertension or prehypertension, because it tends to… https://t.co/T8OcTQYrah",US,-80.3292099,25.6538481
33,[],"[-81.55190806, 28.06257981]",Fri Nov 16 12:37:21 +0000 2018,0,Found these pictures from some of my first motivational speaking engagements in AZ! We have now moved to Florida!… https://t.co/67xdfyhV7i,US,-81.55190806,28.06257981
34,[],"[-76.84784406, 38.88909442]",Fri Nov 16 12:40:55 +0000 2018,0,Tonight's movie at everlasting life... Urban Roots! 7pm. @ Everlasting Life Vegan Restaurant https://t.co/up0yKdHjBp,US,-76.84784406,38.88909442
35,"['Repost', 'cleanbeauty', 'healthylifestyle']","[-78.8767, 42.92242]",Fri Nov 16 13:04:16 +0000 2018,0,"A reminder #Repost from our stockist renew_man  -  B. Good to YOU ❤️😘
.
.
.
.
.

#cleanbeauty #healthylifestyle… https://t.co/DSIrHBVp9g",US,-78.8767,42.92242
36,"['boxingchamp', 'quincyharris']","[-75.14706373, 39.95006595]",Fri Nov 16 13:05:51 +0000 2018,0,#boxingchamp bhopdaalien having with us! Him and @TheQonFox made a bet! Can #quincyharris stay vegan until the day… https://t.co/DLDDhIDeU7,US,-75.14706373,39.95006595
37,[],"[-81.4658199, 41.5201949]",Fri Nov 16 13:09:31 +0000 2018,0,"Anabolic Fasting is a lifestyle, not a diet. If you are working out and want to help fuel your workouts and reduce… https://t.co/YM1mnGWD1o",US,-81.4658199,41.5201949
38,['vegan'],"[-73.93484237, 40.69696285]",Fri Nov 16 13:14:03 +0000 2018,0,Miz Magickal hopes to see you at this great #vegan market this Sunday Nov. 18! The vgnmkt at Get that holiday shopp… https://t.co/r08sasxoLL,US,-73.93484237,40.69696285
39,"['crossfit', 'fitness', 'motivation', 'functionalfitness']","[-97.6726, 30.5149]",Fri Nov 16 13:26:11 +0000 2018,0,5:30 getting some interval work in! This one looks super fun!  #crossfit #fitness #motivation #functionalfitness… https://t.co/nFAFFsuHJS,US,-97.6726,30.5149
40,[],"[-70.8652057, 43.2622225]",Fri Nov 16 13:31:11 +0000 2018,0,"❄❄❄Snow Day Special❄❄❄
$1 Hot Cocoa When It Snows!

Vegan options available! Add house whipped cream for 50cents!… https://t.co/tBGF0akZeW",US,-70.8652057,43.2622225
41,[],"[-77.60444, 38.80248]",Fri Nov 16 13:39:42 +0000 2018,0,Down 3 pounds this week! I don’t like working out with brandonbrown191 though . Already taken 3 Advil this morning… https://t.co/tjAaOVpFrn,US,-77.60444,38.80248
42,"['theidearoom', 'ieat', 'vegetable', 'vegan', 'veganism', 'plantbased', 'veganfood']","[-98.5, 29.4167]",Fri Nov 16 13:42:23 +0000 2018,0,"My husband spoils me. 🥔🧡🌱 theidearoom #theidearoom #ieat
.
.
.
#vegetable #vegan #veganism #plantbased #veganfood… https://t.co/dXnD81dWbR",US,-98.5,29.4167
43,[],"[-119.13599, 34.38263]",Fri Nov 16 13:42:54 +0000 2018,0,"In the fall of 2017, SDF partnered with internationally- distributed pet food company Pets Global to give our canin… https://t.co/fKcFpULzg2",US,-119.13599,34.38263
44,[],"[-122.678249, 45.518237]",Fri Nov 16 13:43:39 +0000 2018,0,"Tempeh, Spanish rice, pineapple, and bean sprouts. Yummm!
I’m so thankful that many restaurants have Vegan options… https://t.co/ZeZLtNlTxH",US,-122.678249,45.518237
45,[],"[-74.0064, 40.7142]",Fri Nov 16 13:48:53 +0000 2018,0,"Thank you, Chef Misako of ShikiNYC for including Lil’ Leenie’s gluten-free, nut-free and vegan cheesecakes in your… https://t.co/mmhhblNhem",US,-74.0064,40.7142
46,"['Vegan', 'springhillflorida']","[-82.59677038, 28.49186229]",Fri Nov 16 13:50:31 +0000 2018,0,"If this is important to you then give us a try..

#Vegan #springhillflorida @ Salon 427 https://t.co/LMwDOeYDDo",US,-82.59677038,28.49186229
47,"['organic', 'vegan', 'fresh', 'delicious']","[-83.57620389, 41.63093814]",Fri Nov 16 13:54:17 +0000 2018,0,The weekend has arrived! Papas Mexicanas await you! This meal is #organic #vegan #fresh &amp; #delicious ! Potatoes mar… https://t.co/R5jtIBXDxX,US,-83.57620389,41.63093814
48,[],"[-80.1340491, 26.1335835]",Fri Nov 16 13:56:31 +0000 2018,0,Join us December 1st for vegfestexpos!!! Imagine all the veggie goodness in one place! What vegan dreams are made o… https://t.co/MqOAv7kl8D,US,-80.1340491,26.1335835
49,[],"[-81.627, 28.10669]",Fri Nov 16 14:00:19 +0000 2018,0,I found some pictures of my first few motivational speaking engagements as Norma Y The Diet Diva. These happened wh… https://t.co/mJod6cZLlw,US,-81.627,28.10669
50,[],"[-75.1448, 39.998]",Fri Nov 16 14:03:31 +0000 2018,0,"Can you tell how excited I am that it’s Friday and to have Breakfast right now?😅😋⁣
⁣
Don’t DIET. Reverse the letter… https://t.co/Ft5Zn8zXty",US,-75.1448,39.998
51,[],"[-117.3799, 33.1917]",Fri Nov 16 14:03:58 +0000 2018,0,"Working through the struggles of diet, workout regimens and maintaining discipline is only the start! However once… https://t.co/XchmkTf1uS",US,-117.3799,33.1917
52,['diet'],"[-75.69506126, 39.77981853]",Fri Nov 16 14:05:07 +0000 2018,0,"Should You Be Eating a High-Fat, Low-Carb Diet Like Keto? Scientists Weigh In https://t.co/eKWCTzIEHW #diet… https://t.co/V3p5S8nQAO",US,-75.69506126,39.77981853
53,[],"[-82.9922, 36.7317]",Fri Nov 16 14:18:59 +0000 2018,0,"Friday is weigh in day 🙈 
I've now been back on Keto since October 24 (3 weeks 2 days)and I'm not where I thought o… https://t.co/dkpiKkS7Wc",US,-82.9922,36.7317
54,[],"[-85.13929, 41.07868]",Fri Nov 16 14:19:09 +0000 2018,0,"Today's Special!
Brown rice topped with kale, toasted chickpeas, sweet potato, and avocado. Drizzled with tahini dr… https://t.co/73FgxOSPY5",US,-85.13929,41.07868
55,"['PF', 'planetfitness', 'gym', 'workout', 'cardio', 'fitness', 'health', 'realtor', 'weightloss']","[-78.50382954, 35.7949859]",Fri Nov 16 14:28:12 +0000 2018,0,"A little late but I’m here 😉
.
.
.
#PF #planetfitness #gym #workout #cardio #fitness #health #realtor #weightloss @… https://t.co/c0jvwmpI7L",US,-78.50382954,35.7949859
56,[],"[-70.07979, 44.00915]",Fri Nov 16 14:28:37 +0000 2018,0,"KETO VS. MIXED

For a client who needs 3000 Calories a day to maintain weight, a 2500 Calorie diet is a modest appr… https://t.co/zXbGGPgqDd",US,-70.07979,44.00915
57,"['vegan', 'thanksgiving', 'meal', 'dressing']","[-96.8, 32.7833]",Fri Nov 16 14:58:03 +0000 2018,0,Today is the last day to place your #vegan #thanksgiving #meal order online https://t.co/XY9xn0g0Tx #dressing… https://t.co/1AgFyKejRY,US,-96.8,32.7833
58,"['GreenBeauty', 'hairsalon', 'haircut', 'hairstyling', 'vegan', 'crueltyfree']","[-72.215906, 41.7124523]",Fri Nov 16 14:59:43 +0000 2018,0,💇🙌💚 Fresh cut by Jenny. Call us to book her! #GreenBeauty #hairsalon #haircut #hairstyling #vegan #crueltyfree… https://t.co/AhUQUpiPhC,US,-72.215906,41.7124523
59,"['mathewfreemanfitness', 'personaltrainer', 'lifecoach', 'coach', 'coaching']","[-122.631, 38.2458]",Fri Nov 16 15:12:18 +0000 2018,0,"“Don’t let the clouds block your vision.”

#mathewfreemanfitness #personaltrainer #lifecoach #coach #coaching… https://t.co/gwKd6ashuE",US,-122.631,38.2458
60,['fitsoldiers'],"[-104.96325, 39.89881]",Fri Nov 16 15:12:27 +0000 2018,0,"Digging a little deeper into those glutes! How are you digging deep and getting better today?
.
.
.
.
#fitsoldiers… https://t.co/D0glvgPI3B",US,-104.96325,39.89881
61,[],"[-116.4224625, 43.6619186]",Fri Nov 16 15:30:38 +0000 2018,0,"For those of you that want a vegan version of traditional pumpkin pie, our pie crust just might be the best gluten-… https://t.co/wRY2ZxLH3m",US,-116.4224625,43.6619186
62,"['wine', 'keto', 'dietplan']","[-80.33887, 25.629]",Fri Nov 16 15:35:00 +0000 2018,0,I think Its a lie...I love wine. But I will add it to my diet and try it consistently.😀🍷🌈👏😊 #wine #keto #dietplan… https://t.co/Dcx1vEQKx1,US,-80.33887,25.629
63,"['cinnaholic', 'cinnamonrolls', 'gourmet', 'bakery', 'sweets', 'sharktank']","[-84.0671415, 35.8616244]",Fri Nov 16 15:43:44 +0000 2018,0,"Wander to where the cinnamon rolls are warm
.
.
.
#cinnaholic #cinnamonrolls #gourmet #bakery #sweets #sharktank… https://t.co/V6bHojtZUG",US,-84.0671415,35.8616244
64,[],"[-81.356694, 41.152884]",Fri Nov 16 15:51:37 +0000 2018,0,"LAZIZA now delivering with Ozi
Mediterranean cuisine redefined, vegetarian friendly, vegan options and gluten free… https://t.co/wgTqV9AsmG",US,-81.356694,41.152884
65,"['vegan', 'veganfood']","[-76.1105804, 36.8410797]",Fri Nov 16 15:57:00 +0000 2018,0,"Cupcakes in a jar in the grab and go along with raw cookie dough, regular and gf. 
.
.
#vegan #veganfood… https://t.co/3q3xrDixld",US,-76.1105804,36.8410797
66,"['morningworkout', 'morningmotivation', 'fitfam', 'weightloss', 'fitnessgoals2018']","[-95.362798, 29.754011]",Fri Nov 16 16:00:25 +0000 2018,0,Getting my workout in while in Houston! #morningworkout #morningmotivation #fitfam #weightloss #fitnessgoals2018… https://t.co/VYKJmaLcnU,US,-95.362798,29.754011
67,"['vegan', 'cupcake', 'Soulgood', 'winner', 'sweetheart']","[-96.8, 32.7833]",Fri Nov 16 16:03:33 +0000 2018,0,@kellierasberry has her very own #vegan #cupcake at #Soulgood in her honor. She’s a #winner and a #sweetheart in th… https://t.co/ZVbfi6TYov,US,-96.8,32.7833
68,[],"[-73.7738679, 42.7130829]",Fri Nov 16 16:07:27 +0000 2018,0,It takes diet and exercise in order to live a healthy lifestyle.  I will be hosting two healthy cooking and meal pr… https://t.co/M82vVg1DmE,US,-73.7738679,42.7130829
69,"['glutenfree', 'vegan', 'breakfast', 'sushi']","[-73.97852348, 40.75865208]",Fri Nov 16 16:08:43 +0000 2018,0,Seriously disappointed with the lack of #glutenfree &amp; #vegan #breakfast options 😭 ... I had #sushi for breakfast 🤣… https://t.co/KbXRQxXapU,US,-73.97852348,40.75865208
70,"['Repost', 'SnowFlakeWarrior', 'TheProjectPost360', 'HERBnSOLfarmacy', 'Liberals4Pistols']","[-115.3103035, 36.0869375]",Fri Nov 16 16:11:15 +0000 2018,0,"#Repost @NewsAlkaline
•  •  •  •  •
#SnowFlakeWarrior #TheProjectPost360 #HERBnSOLfarmacy #Liberals4Pistols… https://t.co/ssCyikybYy",US,-115.3103035,36.0869375
71,"['vegan', 'sloppyjoe', 'sloppy', 'tasty', 'protein', 'nosoy', 'beans', 'beanprotein']","[-122.09285713, 37.63296075]",Fri Nov 16 16:13:41 +0000 2018,0,#vegan #sloppyjoe #sloppy #tasty #protein #nosoy #beans #beanprotein @ Black Kings Catering https://t.co/j2T8lN49Uh,US,-122.09285713,37.63296075
72,"['fitlife', 'fitnessmotivation']","[-74.0064, 40.7142]",Fri Nov 16 16:14:19 +0000 2018,0,"Just to clear any confusion regarding our discounted days 
▪️➖▪️➖▪️➖▪️➖▪️➖▪️➖▪️➖▪️➖▪️ #fitlife #fitnessmotivation… https://t.co/44rYpnubZp",US,-74.0064,40.7142
73,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.3832, 29.7629]",Fri Nov 16 16:15:48 +0000 2018,0,"Yes people are FAKE.......
You're Surprised.......
#GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/wIEhJ8pH5B",US,-95.3832,29.7629
74,[],"[-78.9072, 35.9886]",Fri Nov 16 16:21:39 +0000 2018,0,"Cocoa-Espresso Waffles
————VEGAN, GF, NO ADDED SUGAR ————
What’s better than a cup of morning coffee? Eating it!
☕️… https://t.co/6eee3aaY56",US,-78.9072,35.9886
75,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.3832, 29.7629]",Fri Nov 16 16:22:11 +0000 2018,0,Just Pay Attention to your surroundings......#GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/Ind0GRvd8W,US,-95.3832,29.7629
76,[],"[-122.54785, 45.53381]",Fri Nov 16 16:22:15 +0000 2018,0,"Vegan Hemp Lip Balm, from Food Fight! @ Food Fight! Grocery https://t.co/nVgw8jvSLs",US,-122.54785,45.53381
77,"['palmsprings', 'workout', 'gym', 'motivationfriday', 'filmmaker', 'somekindofwonderful', 'love']","[-116.5279, 33.8443]",Fri Nov 16 16:32:01 +0000 2018,0,Good morning from Palm Springs #palmsprings #workout #gym #motivationfriday #filmmaker #somekindofwonderful #love… https://t.co/dv5Ot04ujQ,US,-116.5279,33.8443
78,[],"[-74.0064, 40.7142]",Fri Nov 16 16:32:11 +0000 2018,0,So on the plus side on this yucky weather day; since starting the 2 shakes and one meal this weekend(as per my nutr… https://t.co/b1L2NpFZJi,US,-74.0064,40.7142
79,"['kale', 'vegan', 'LanceScurv', 'personalchef', 'love']","[-81.4573, 28.5749]",Fri Nov 16 16:34:17 +0000 2018,0,"Kale Creations coming soon.....
#kale #vegan #LanceScurv #personalchef #love @ Pine Hills, Florida https://t.co/J6sk3Vn4ka",US,-81.4573,28.5749
80,"['hylanblvd', 'vegan', 'veganfood', 'vegano']","[-74.08092, 40.59847]",Fri Nov 16 16:39:27 +0000 2018,0,Noting beats an A+! We get an A in Health &amp; Cleanliness! @FUELof18thAve of #hylanblvd #vegan #veganfood #vegano… https://t.co/Rh8vA18Pc4,US,-74.08092,40.59847
81,[],"[-121.8358, 39.7263]",Fri Nov 16 16:48:08 +0000 2018,0,"That’s my story, and I’m sticking to it. And if anyone can name the crop in this photo, you win a prize.… https://t.co/Z6zk40pauI",US,-121.8358,39.7263
82,"['vegan', 'food', 'plantbased']","[-96.74368526, 32.79071121]",Fri Nov 16 16:50:54 +0000 2018,0,Looking for #vegan #food tonight? We are serving #plantbased goodies tonight 5-8PM at St. Luke Church 5710 E R L Th… https://t.co/yIWULBzVi7,US,-96.74368526,32.79071121
83,[],"[-74.002222, 40.745278]",Fri Nov 16 16:51:59 +0000 2018,0,"Made in Brooklyn a/k/a Barry's Tempeh, makes small batch tempeh in NYC using a variety of beans, including soy-free… https://t.co/fqaTpbfAaX",US,-74.002222,40.745278
84,"['yoga', 'vegan', 'animalrights']","[-122.524, 37.9833]",Fri Nov 16 16:52:59 +0000 2018,0,"Repost dharmayoganyc #yoga #vegan #animalrights @yogainchairs @ San Rafael, California https://t.co/RBXzZV5JS7",US,-122.524,37.9833
85,[],"[-79.818517, 36.09736912]",Fri Nov 16 16:57:39 +0000 2018,0,It all starts MONDAY!!! Call in your orders or come by!! 4DAYS ONLY!!! 336-389-0001 or https://t.co/PvuQZQfKyg… https://t.co/Eqh9fQHUdX,US,-79.818517,36.09736912
86,"['whatveganseat', 'veganlifestyle', 'vegansofla', 'vegansofig']","[-118.35583545, 34.018795]",Fri Nov 16 16:58:11 +0000 2018,0,"Vegan Apple Pie
.
.
.
Online Ordering Available
.
.
.
.
.
#whatveganseat #veganlifestyle #vegansofla #vegansofig… https://t.co/eo9LHnKuAd",US,-118.35583545,34.018795
87,"['vegan', 'veganism', 'veganlasvegas', 'lasvegasvegan']","[-115.147, 36.2285]",Fri Nov 16 16:59:58 +0000 2018,0,"😀🙏🏻❤️🌱

#vegan #veganism #veganlasvegas #lasvegasvegan @ North Las Vegas, Nevada https://t.co/WNenpt4LDj",US,-115.147,36.2285
88,"['teamventura', 'bodybuilding', 'npc', 'npcmensphysique', 'ifbb', 'diet', 'model', 'striveforgreatness', 'athlete', 'shinebright']","[-80.1341, 25.813]",Fri Nov 16 17:05:31 +0000 2018,0,#teamventura #bodybuilding #npc #npcmensphysique #ifbb #diet #model #striveforgreatness🚀 #athlete #shinebright… https://t.co/GaDMAYo16W,US,-80.1341,25.813
89,[],"[-111.926, 33.4931]",Fri Nov 16 17:06:03 +0000 2018,0,"In all honestly, I planned on going vegetarian at first instead of vegan because I thought being vegan would be “so… https://t.co/tsb8ZPWegW",US,-111.926,33.4931
90,[],"[-81.61291, 31.83176]",Fri Nov 16 17:18:11 +0000 2018,0,"Fresh from Farmer's Kitchen today's organic soup is Thanksgiving; vegan red cabbage, navy bean, sweet potatoes. Yum… https://t.co/KbPYo7W6qg",US,-81.61291,31.83176
91,"['yuccaconchicharron', 'Vegan']","[-118.26685, 34.0308]",Fri Nov 16 17:18:39 +0000 2018,0,"#yuccaconchicharron 
Loaded steam or fried Yucca
With crispy pork Belly Chicharron.
🌱 Also Available #Vegan 🌱
:
❤️R… https://t.co/rDKFpaDtDq",US,-118.26685,34.0308
92,"['Repost', 'HappyFriday', 'yoga', 'loveyoga']","[-119.80129, 36.75914]",Fri Nov 16 17:23:31 +0000 2018,0,"#Repost beyogitribe
・・・🧘🏿‍♀️🕉♍️⚛️🧘🏿‍♂️
Did someone mention vegan tacos? #HappyFriday⠀
:⠀
:⠀
#yoga #loveyoga… https://t.co/bOKkbET7cU",US,-119.80129,36.75914
93,['flashback'],"[-118.49227, 34.01158]",Fri Nov 16 17:29:30 +0000 2018,0,"Feelin' fancy Friday! 
🥕🍅🥬🍋
 #flashback to one of many raw culinary trainings, this one at matt hewkenneycuisine ac… https://t.co/eQ3G84NKR6",US,-118.49227,34.01158
94,[],"[-84.14237227, 39.30373875]",Fri Nov 16 17:31:36 +0000 2018,0,Gluten Free Vegan Pumpkin Spice Cupcakes. Lovely. Thanksgiving Gifts deerfieldfarmersmarket tomorrow. 10-11am… https://t.co/R9oyz99NDE,US,-84.14237227,39.30373875
95,"['Gorgeous', 'IPLLASERTREATMENTS', 'anti']","[-118.243, 34.0522]",Fri Nov 16 17:34:14 +0000 2018,0,"#Gorgeous girl gets gorgeous fuschia glossy lips. Love these lashes! 
#IPLLASERTREATMENTS #anti-aging… https://t.co/jA2k0GjAg2",US,-118.243,34.0522
